islem_id;kullanici_id;tarih;saat;tutar;islem_kategorisi;odeme_yontemi;cihaz_tipi;sehir;banka_tipi;ayni_gun_islem_sayisi;son_30dk_islem_sayisi;daha_once_reddedildi_mi;fraud
209,0;5,0;2025-12-15;07:23;55,0;fatura;banka_karti;mobil;manisa;garantiBBVA;1,0;0,0;1,0;0
210,0;5,0;2025-11-13;14:07;210,4;alisveris;banka_karti;pos;manisa;garantiBBVA;1,0;0,0;0,0;0
211,0;5,0;2025-11-07;12:37;52,99;ulasim_karti_yukleme;banka_karti;mobil;manisa;garantiBBVA;4,0;0,0;0,0;0
212,0;5,0;2025-11-07;15:39;175,0;alisveris;banka_karti;pos;manisa;garantiBBVA;4,0;0,0;0,0;0
213,0;5,0;2025-11-07;16:23;50,0;alisveris;banka_karti;pos;manisa;garantiBBVA;4,0;0,0;0,0;0
214,0;5,0;2025-11-07;23:52;100,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;4,0;0,0;0,0;0
215,0;5,0;2025-11-06;14:22;250,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;1,0;0,0;0,0;0
216,0;5,0;2025-11-05;10:05;1189,4;alisveris;banka_karti;pos;manisa;garantiBBVA;1,0;0,0;0,0;0
217,0;5,0;2025-11-03;13:20;120,0;alisveris;banka_karti;pos;manisa;garantiBBVA;2,0;0,0;0,0;0
218,0;5,0;2025-11-03;17:43;60,0;alisveris;banka_karti;pos;manisa;garantiBBVA;2,0;0,0;0,0;0
219,0;5,0;2025-11-02;15:19;218,0;alisveris;banka_karti;pos;manisa;garantiBBVA;1,0;0,0;0,0;0
220,0;5,0;2025-10-31;12:33;500,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;1,0;0,0;0,0;0
221,0;5,0;2025-10-30;09:01;325,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;4,0;0,0;0,0;0
222,0;5,0;2025-10-30;17:01;50,0;alisveris;banka_karti;pos;manisa;garantiBBVA;4,0;0,0;0,0;0
223,0;5,0;2025-10-30;20:00;45,0;alisveris;banka_karti;pos;manisa;garantiBBVA;4,0;0,0;0,0;0
224,0;5,0;2025-10-30;22:12;25,0;alisveris;banka_karti;pos;manisa;garantiBBVA;4,0;0,0;0,0;0
225,0;5,0;2025-10-27;13:40;400,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;1,0;0,0;0,0;0
226,0;5,0;2025-10-26;23:33;49,9;fatura;banka_karti;mobil;manisa;garantiBBVA;1,0;0,0;0,0;0
227,0;5,0;2025-10-25;19:42;200,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;1,0;0,0;0,0;0
228,0;5,0;2025-10-23;11:31;384,9;alisveris;banka_karti;mobil;manisa;garantiBBVA;3,0;0,0;0,0;0
229,0;5,0;2025-10-23;15:41;889,28;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;3,0;0,0;0,0;0
230,0;5,0;2025-10-23;15:55;300,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;3,0;1,0;0,0;0
231,0;5,0;2025-10-21;11:04;8895,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;5,0;0,0;0,0;1
232,0;5,0;2025-10-21;11:28;10800,0;nakit_yatirma;banka_karti;atm;manisa;garantiBBVA;5,0;1,0;0,0;0
233,0;5,0;2025-10-21;15:10;45079,02;teknolojik_alet;banka_karti;web;manisa;garantiBBVA;5,0;0,0;0,0;0
234,0;5,0;2025-10-21;18:42;80,0;alisveris;banka_karti;pos;manisa;garantiBBVA;5,0;0,0;0,0;0
235,0;5,0;2025-10-21;22:15;500,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;5,0;0,0;0,0;0
236,0;5,0;2025-10-19;15:43;60,5;alisveris;banka_karti;pos;manisa;garantiBBVA;2,0;0,0;0,0;0
237,0;5,0;2025-10-19;16:58;50,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;2,0;0,0;0,0;0
238,0;5,0;2025-10-17;14:50;150,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;2,0;0,0;0,0;0
239,0;5,0;2025-10-17;16:02;260,5;alisveris;banka_karti;pos;manisa;garantiBBVA;2,0;0,0;0,0;0
240,0;5,0;2025-10-15;07:20;32,99;fatura;banka_karti;mobil;manisa;garantiBBVA;3,0;0,0;0,0;0
241,0;5,0;2025-10-15;10:16;104,99;ulasim_karti_yukleme;banka_karti;mobil;manisa;garantiBBVA;3,0;0,0;0,0;0
242,0;5,0;2025-10-15;11:00;45,0;alisveris;banka_karti;pos;manisa;garantiBBVA;3,0;0,0;0,0;0
243,0;5,0;2025-10-14;10:32;10,0;alisveris;banka_karti;pos;manisa;garantiBBVA;2,0;0,0;0,0;0
244,0;5,0;2025-10-14;13:20;130,0;alisveris;banka_karti;pos;manisa;garantiBBVA;2,0;0,0;0,0;0
245,0;5,0;2025-10-13;20:06;120,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;1,0;0,0;0,0;0
246,0;5,0;2025-10-10;19:12;75,0;alisveris;banka_karti;pos;manisa;garantiBBVA;3,0;0,0;0,0;0
247,0;5,0;2025-10-10;19:12;50,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;3,0;1,0;0,0;0
248,0;5,0;2025-10-10;19:14;13,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;3,0;2,0;0,0;0
249,0;5,0;2025-10-07;14:39;1000,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;1,0;0,0;0,0;0
250,0;5,0;2025-10-06;18:13;40,0;alisveris;banka_karti;pos;manisa;garantiBBVA;2,0;0,0;0,0;0
251,0;5,0;2025-10-06;18:51;100,0;alisveris;banka_karti;pos;manisa;garantiBBVA;2,0;0,0;0,0;0
252,0;5,0;2025-10-03;18:21;60,0;alisveris;banka_karti;pos;manisa;garantiBBVA;1,0;0,0;0,0;0
253,0;5,0;2025-10-01;00:34;400,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;3,0;0,0;0,0;0
254,0;5,0;2025-10-01;15:51;6631,4;maas_odemesi;banka_transferi;mobil;manisa;garantiBBVA;3,0;0,0;0,0;0
255,0;5,0;2025-10-01;22:16;500,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;3,0;0,0;0,0;0
256,0;3,0;2025-12-22;13:55:00;800,33;alisveris;banka_karti;pos;manisa;yap?kredi;8,0;0,0;0,0;1
257,0;4,0;2025-12-11;16:32:00;179,98;alisveris;banka_karti;pos;manisa;garantiBBVA;3,0;1,0;0,0;0
258,0;3,0;2025-12-15;09:05:00;425,46;alisveris;banka_karti;pos;manisa;yap?kredi;8,0;0,0;0,0;1
259,0;2,0;2025-08-29;10:22:00;33,61;alisveris;banka_karti;pos;manisa;ziraat;3,0;0,0;0,0;0
260,0;2,0;2025-11-30;20:59:00;249,31;yemek;banka_karti;pos;manisa;ziraat;1,0;0,0;0,0;0
261,0;5,0;2025-11-02;13:31:00;406,23;alisveris;banka_karti;mobil;manisa;garantiBBVA;3,0;0,0;0,0;0
262,0;5,0;2025-10-27;12:40:00;331,76;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;1,0;0,0;0,0;0
263,0;5,0;2025-10-20;16:42:00;71,58;alisveris;banka_karti;pos;manisa;garantiBBVA;5,0;0,0;0,0;0
264,0;1,0;2025-12-22;21:51:00;199,5;alisveris;banka_karti;pos;manisa;ziraat;3,0;0,0;0,0;0
265,0;2,0;2025-11-20;20:33:00;739,23;fatura;banka_karti;mobil;manisa;ziraat;2,0;0,0;0,0;0
266,0;2,0;2025-09-08;16:15:00;79,96;alisveris;banka_karti;pos;manisa;ziraat;5,0;0,0;0,0;0
267,0;2,0;2025-12-05;09:35:55;196,62;ulasim_karti_yukleme;banka_karti;mobil;manisa;ziraat;5,0;0,0;0,0;0
268,0;3,0;2025-11-28;09:21:00;296,11;para_transferi;banka_transferi;mobil;manisa;yap?kredi;3,0;0,0;0,0;0
269,0;2,0;2025-09-12;09:45:00;849,68;plaj_bolumu;banka_karti;pos;mugla;ziraat;5,0;0,0;0,0;0
270,0;2,0;2025-11-11;22:03:00;147,54;para_transferi;banka_transferi;mobil;manisa;ziraat;3,0;0,0;0,0;0
271,0;3,0;2025-12-17;06:19:00;155,44;alisveris;banka_karti;pos;manisa;yap?kredi;6,0;0,0;0,0;1
272,0;5,0;2025-10-04;00:34:00;443,32;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;3,0;0,0;0,0;0
273,0;2,0;2025-11-16;23:49:00;1037,57;harclik_avans;banka_transferi;mobil;manisa;ziraat;3,0;0,0;0,0;0
274,0;2,0;2025-11-28;23:42:00;536,92;para_transferi;banka_transferi;mobil;manisa;ziraat;2,0;0,0;0,0;0
275,0;5,0;2025-12-04;18:34:00;63,8;alisveris;banka_karti;pos;manisa;garantiBBVA;5,0;0,0;0,0;0
276,0;3,0;2025-11-29;11:23:00;558,44;fatura;banka_transferi;mobil;manisa;yap?kredi;3,0;1,0;0,0;0
277,0;4,0;2025-11-16;11:34:00;214,11;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;4,0;0,0;0,0;0
278,0;2,0;2025-09-15;17:40:00;78,72;alisveris;banka_karti;pos;mugla;ziraat;2,0;0,0;0,0;0
279,0;3,0;2025-12-12;10:19:00;168,29;alisveris;banka_karti;pos;manisa;yap?kredi;6,0;0,0;0,0;1
280,0;2,0;2025-11-20;14:06:00;30,9;toplu_tasima;banka_karti;pos;manisa;ziraat;4,0;0,0;0,0;0
281,0;5,0;2025-11-20;15:26:00;16344,18;burs;banka_transferi;mobil;manisa;garantiBBVA;3,0;0,0;0,0;0
282,0;1,0;2025-12-12;21:51:00;222,97;alisveris;banka_karti;pos;manisa;ziraat;3,0;0,0;0,0;0
283,0;5,0;2025-11-22;06:19:00;214,47;fatura;banka_karti;mobil;manisa;garantiBBVA;5,0;0,0;0,0;0
284,0;4,0;2025-11-25;22:46:00;1840,58;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;4,0;0,0;0,0;0
285,0;5,0;2025-10-28;16:41:00;793,35;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;3,0;0,0;0,0;0
286,0;4,0;2025-11-05;03:14:00;284,0;fatura;banka_karti;mobil;manisa;garantiBBVA;1,0;0,0;0,0;0
287,0;2,0;2025-09-15;16:26:00;235,09;alisveris;banka_karti;pos;mugla;ziraat;5,0;0,0;0,0;0
288,0;5,0;2025-11-08;23:12:00;26,48;alisveris;banka_karti;pos;manisa;garantiBBVA;4,0;0,0;0,0;0
289,0;3,0;2025-12-22;12:39:00;544,55;nakit_cekme;banka_karti;atm;manisa;yap?kredi;9,0;1,0;0,0;1
290,0;5,0;2025-11-17;07:21:00;266,44;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;2,0;0,0;0,0;0
291,0;2,0;2025-09-17;10:29:00;97,96;alisveris;banka_karti;pos;mugla;ziraat;4,0;0,0;0,0;0
292,0;5,0;2025-10-11;18:12:00;54,87;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;3,0;1,0;0,0;0
293,0;4,0;2025-11-08;07:01:00;273,85;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;2,0;0,0;0,0;0
294,0;4,0;2025-11-11;09:35:00;126,57;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;3,0;1,0;0,0;0
295,0;4,0;2025-10-27;16:03:00;1211,03;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;3,0;0,0;0,0;0
296,0;2,0;2025-12-03;13:25:15;58,33;yemek;banka_karti;pos;manisa;ziraat;3,0;0,0;0,0;0
297,0;5,0;2025-10-12;12:50:00;154,95;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;2,0;0,0;0,0;0
298,0;5,0;2025-11-18;19:40:00;500,47;fatura;banka_karti;mobil;manisa;garantiBBVA;5,0;1,0;0,0;0
299,0;4,0;2025-11-28;10:56:00;156,91;alisveris;banka_karti;pos;manisa;garantiBBVA;2,0;0,0;0,0;0
300,0;5,0;2025-10-31;19:43:00;51,29;alisveris;banka_karti;pos;manisa;garantiBBVA;2,0;0,0;0,0;0
301,0;4,0;2025-10-17;11:04:00;7500,87;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;3,0;1,0;0,0;1
302,0;2,0;2025-11-22;22:09:00;949,78;para_transferi;banka_transferi;mobil;manisa;ziraat;5,0;0,0;0,0;0
303,0;5,0;2025-11-17;01:52:00;97,06;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;4,0;0,0;0,0;0
304,0;2,0;2025-11-05;19:49:00;6,95;alisveris;banka_karti;pos;manisa;ziraat;3,0;0,0;0,0;0
305,0;2,0;2025-11-10;13:25:00;44,49;alisveris;banka_karti;pos;manisa;ziraat;1,0;0,0;0,0;0
306,0;5,0;2025-11-02;11:20:00;102,97;alisveris;banka_karti;pos;manisa;garantiBBVA;2,0;0,0;0,0;0
307,0;2,0;2025-11-19;20:06:00;1425,23;para_transferi;banka_transferi;mobil;manisa;ziraat;4,0;0,0;0,0;0
308,0;5,0;2025-12-01;10:19:00;180,88;fatura;banka_karti;mobil;manisa;garantiBBVA;5,0;0,0;0,0;0
309,0;2,0;2025-09-04;23:10:00;3104,18;burs;banka_transferi;mobil;manisa;ziraat;4,0;0,0;0,0;0
310,0;2,0;2025-11-16;22:09:00;889,3;para_transferi;banka_transferi;mobil;manisa;ziraat;5,0;0,0;0,0;0
311,0;5,0;2025-10-13;12:16:00;115,18;ulasim_karti_yukleme;banka_karti;mobil;manisa;garantiBBVA;3,0;0,0;0,0;0
312,0;5,0;2025-10-25;09:04:00;10349,6;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;5,0;0,0;0,0;1
313,0;2,0;2025-11-06;15:12:00;187,61;para_transferi;banka_transferi;mobil;manisa;ziraat;2,0;0,0;0,0;0
314,0;2,0;2025-09-23;15:40:00;82,54;alisveris;banka_karti;pos;mugla;ziraat;2,0;0,0;0,0;0
315,0;5,0;2025-10-09;11:32:00;10,5;alisveris;banka_karti;pos;manisa;garantiBBVA;2,0;0,0;0,0;0
316,0;3,0;2025-12-04;22:50:00;45,89;alisveris;banka_karti;pos;manisa;yap?kredi;8,0;0,0;0,0;1
317,0;3,0;2025-12-05;17:51:00;43,58;yemek;banka_karti;pos;manisa;yap?kredi;9,0;0,0;0,0;1
318,0;2,0;2025-12-11;07:04:14;35,63;yemek;banka_karti;pos;manisa;ziraat;4,0;0,0;0,0;0
319,0;5,0;2025-11-28;00:46:00;169,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;5,0;0,0;0,0;0
320,0;1,0;2025-12-06;22:51:00;184,21;alisveris;banka_karti;pos;manisa;ziraat;3,0;0,0;0,0;0
321,0;4,0;2025-10-24;13:55:00;314,84;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;1,0;0,0;0,0;0
322,0;2,0;2025-10-25;10:57:00;;para_transferi;banka_transferi;mobil;manisa;ziraat;3,0;0,0;0,0;0
323,0;4,0;2025-11-20;01:14:00;236,72;fatura;banka_karti;mobil;manisa;garantiBBVA;1,0;0,0;0,0;0
324,0;2,0;2025-12-06;22:21:00;196,91;yemek;banka_karti;pos;izmir;ziraat;2,0;0,0;0,0;0
325,0;5,0;2025-10-24;16:19:00;198,17;alisveris;banka_karti;pos;manisa;garantiBBVA;1,0;0,0;0,0;0
326,0;5,0;2025-11-13;18:43:00;60,28;alisveris;banka_karti;pos;manisa;garantiBBVA;2,0;0,0;0,0;0
327,0;2,0;2025-12-05;01:01:13;108,66;para_transferi;banka_transferi;mobil;manisa;ziraat;4,0;0,0;0,0;0
328,0;2,0;2025-12-12;14:10:29;60,88;alisveris;banka_karti;pos;manisa;ziraat;4,0;0,0;0,0;0
329,0;3,0;2025-12-10;10:42:00;287,69;alisveris;banka_karti;pos;manisa;yap?kredi;4,0;0,0;0,0;0
330,0;5,0;2025-10-06;09:00:00;48,53;alisveris;banka_karti;pos;manisa;garantiBBVA;3,0;0,0;0,0;0
331,0;4,0;2025-12-06;13:02:00;45,56;alisveris;banka_karti;pos;manisa;garantiBBVA;6,0;0,0;0,0;1
332,0;2,0;2025-11-15;21:49:00;100,78;alisveris;banka_karti;pos;manisa;ziraat;1,0;0,0;0,0;0
333,0;4,0;2025-11-12;23:11:00;277,45;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;3,0;0,0;0,0;0
334,0;4,0;2025-11-05;02:14:00;240,43;fatura;banka_karti;mobil;manisa;garantiBBVA;1,0;0,0;0,0;0
335,0;4,0;2025-10-23;03:45:00;359,98;alisveris;banka_karti;mobil;manisa;garantiBBVA;3,0;0,0;0,0;0
336,0;5,0;2025-10-15;19:06:00;131,42;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;1,0;0,0;0,0;0
337,0;3,0;2025-12-17;16:40:00;110,64;yemek;banka_karti;pos;manisa;yap?kredi;9,0;2,0;0,0;1
338,0;3,0;2025-12-12;21:41:00;189,9;alisveris;banka_karti;pos;manisa;yap?kredi;4,0;1,0;0,0;0
339,0;5,0;2025-11-05;18:23:00;58,63;alisveris;banka_karti;pos;manisa;garantiBBVA;4,0;0,0;0,0;0
340,0;2,0;2025-09-11;19:25:00;9404,87;nakit_yatirma;banka_karti;atm;manisa;ziraat;3,0;0,0;0,0;0
341,0;5,0;2025-09-26;17:21:00;65,14;alisveris;banka_karti;pos;manisa;garantiBBVA;1,0;0,0;0,0;0
342,0;5,0;2025-11-10;15:42:00;2349,81;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;1,0;0,0;0,0;0
343,0;5,0;2025-10-27;13:55:00;244,17;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;3,0;1,0;0,0;0
344,0;4,0;2025-11-11;16:29:00;4733,42;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;4,0;0,0;0,0;0
345,0;2,0;2025-11-18;18:01:00;53,84;alisveris;banka_karti;pos;manisa;ziraat;2,0;0,0;0,0;0
346,0;5,0;2025-11-02;23:52:00;90,14;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;4,0;0,0;0,0;0
347,0;3,0;2025-12-08;20:41:00;248,31;alisveris;banka_karti;pos;manisa;yap?kredi;4,0;1,0;0,0;0
348,0;3,0;2025-12-02;20:55:00;39,68;alisveris;banka_karti;pos;manisa;yap?kredi;4,0;1,0;0,0;0
349,0;5,0;2025-12-01;23:46:00;143,62;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;5,0;0,0;0,0;0
350,0;3,0;2025-12-18;20:52:00;153,66;alisveris;banka_karti;pos;manisa;yap?kredi;9,0;2,0;0,0;1
351,0;4,0;2025-12-01;16:41:00;61,34;alisveris;banka_karti;pos;manisa;garantiBBVA;3,0;0,0;0,0;0
352,0;2,0;2025-10-31;14:57:00;;para_transferi;banka_transferi;mobil;manisa;ziraat;3,0;0,0;0,0;0
353,0;5,0;2025-10-10;18:12:00;41,82;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;3,0;1,0;0,0;0
354,0;2,0;2025-11-15;18:21:36;100,27;para_transferi;banka_transferi;mobil;manisa;ziraat;4,0;0,0;0,0;0
355,0;5,0;2025-10-27;15:43:00;61,95;alisveris;banka_karti;pos;manisa;garantiBBVA;2,0;0,0;0,0;0
356,0;4,0;2025-11-03;09:46:00;141,28;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;1,0;0,0;0,0;0
357,0;2,0;2025-11-21;12:48:00;171,12;yemek;banka_karti;mobil;manisa;ziraat;1,0;0,0;0,0;0
358,0;2,0;2025-11-25;22:42:00;618,14;para_transferi;banka_transferi;mobil;manisa;ziraat;2,0;0,0;0,0;0
359,0;4,0;2025-11-07;03:16:00;652,67;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;4,0;0,0;0,0;0
360,0;2,0;2025-11-28;23:59:23;117,96;yemek;banka_transferi;mobil;manisa;ziraat;5,0;0,0;0,0;0
361,0;2,0;2025-09-08;16:42:00;3810,3;para_transferi;banka_transferi;mobil;manisa;ziraat;5,0;2,0;0,0;0
362,0;5,0;2025-11-15;19:58:00;274,05;alisveris;banka_karti;pos;manisa;garantiBBVA;3,0;0,0;0,0;0
363,0;4,0;2025-10-27;17:42:00;228,69;para_transferi;banka_karti;mobil;manisa;garantiBBVA;2,0;1,0;0,0;0
364,0;5,0;2025-11-29;08:21:00;260,84;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;2,0;0,0;0,0;0
365,0;2,0;2025-11-30;18:26:31;97,47;yemek;banka_karti;pos;manisa;ziraat;5,0;0,0;0,0;0
366,0;5,0;2025-11-05;12:33:00;419,3;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;1,0;0,0;0,0;0
367,0;4,0;2025-11-17;14:23:00;147,76;alisveris;banka_karti;pos;manisa;garantiBBVA;1,0;0,0;0,0;0
368,0;5,0;2025-10-28;09:01:00;281,0;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;4,0;0,0;0,0;0
369,0;5,0;2025-11-13;16:39:00;185,99;alisveris;banka_karti;pos;manisa;garantiBBVA;4,0;0,0;0,0;0
370,0;3,0;2025-12-06;17:50:00;436,31;alisveris;banka_karti;pos;manisa;yap?kredi;6,0;1,0;0,0;1
371,0;3,0;2025-12-21;21:46:00;240,86;yemek;banka_karti;pos;manisa;yap?kredi;9,0;1,0;0,0;1
372,0;2,0;2025-12-08;01:11:15;3575,87;burs;banka_transferi;sistem;manisa;ziraat;4,0;0,0;0,0;1
373,0;4,0;2025-12-14;04:48:00;347,44;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;2,0;0,0;0,0;0
374,0;4,0;2025-11-17;12:34:00;95,74;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;3,0;0,0;0,0;0
375,0;4,0;2025-10-26;02:48:00;96,66;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;3,0;1,0;0,0;0
376,0;5,0;2025-11-26;18:40:00;460,8;fatura;banka_karti;mobil;manisa;garantiBBVA;5,0;1,0;0,0;0
377,0;5,0;2025-10-25;16:42:00;76,61;alisveris;banka_karti;pos;manisa;garantiBBVA;5,0;0,0;0,0;0
378,0;5,0;2025-10-02;21:12:00;50,47;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;3,0;1,0;0,0;0
379,0;2,0;2025-09-07;17:26:00;245,64;alisveris;banka_karti;pos;mugla;ziraat;5,0;0,0;0,0;0
380,0;2,0;2025-09-13;15:23:00;512,11;para_transferi;banka_transferi;mobil;manisa;ziraat;4,0;0,0;0,0;0
381,0;2,0;2025-09-03;07:22:00;24,94;alisveris;banka_karti;pos;manisa;ziraat;3,0;0,0;0,0;0
382,0;2,0;2025-11-25;12:39:00;68,23;alisveris;banka_karti;pos;manisa;ziraat;1,0;0,0;0,0;0
383,0;3,0;2025-12-14;15:49:00;291,7;alisveris;banka_karti;pos;manisa;yap?kredi;6,0;0,0;0,0;1
384,0;5,0;2025-11-05;23:33:00;40,03;fatura;banka_karti;mobil;manisa;garantiBBVA;1,0;0,0;0,0;0
385,0;1,0;2025-12-19;18:51:00;200,12;alisveris;banka_karti;pos;manisa;ziraat;3,0;0,0;0,0;0
386,0;5,0;2025-11-09;12:37:00;63,41;ulasim_karti_yukleme;banka_karti;mobil;manisa;garantiBBVA;4,0;0,0;0,0;0
387,0;2,0;2025-09-20;20:28:00;190,28;alisveris;banka_karti;pos;manisa;ziraat;4,0;0,0;0,0;0
388,0;2,0;2025-12-11;21:54:50;60,43;alisveris;banka_karti;pos;manisa;ziraat;3,0;0,0;0,0;0
389,0;2,0;2025-11-18;22:49:00;107,14;alisveris;banka_karti;pos;manisa;ziraat;1,0;0,0;0,0;0
390,0;2,0;2025-11-25;23:59:23;117,33;yemek;banka_transferi;mobil;manisa;ziraat;5,0;0,0;0,0;0
391,0;2,0;2025-09-15;21:43:00;230,71;nakit_cekme;banka_karti;atm;manisa;ziraat;4,0;0,0;0,0;0
392,0;3,0;2025-12-18;10:42:00;281,39;alisveris;banka_karti;pos;manisa;yap?kredi;4,0;0,0;0,0;0
393,0;3,0;2025-12-08;06:19:00;154,86;alisveris;banka_karti;pos;manisa;yap?kredi;6,0;0,0;0,0;1
394,0;4,0;2025-12-22;20:02:00;213,17;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;1,0;0,0;0,0;0
395,0;5,0;2025-10-27;17:10:00;52198,57;teknolojik_alet;banka_karti;web;manisa;garantiBBVA;5,0;0,0;0,0;0
396,0;3,0;2025-12-05;13:49:00;256,99;alisveris;banka_karti;pos;manisa;yap?kredi;6,0;0,0;0,0;1
397,0;2,0;2025-11-10;16:46:00;70,75;alisveris;banka_karti;pos;manisa;ziraat;5,0;0,0;0,0;0
398,0;4,0;2025-11-13;20:46:00;2244,44;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;4,0;0,0;0,0;0
399,0;5,0;2025-10-15;18:12:00;54,12;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;3,0;1,0;0,0;0
400,0;2,0;2025-11-22;03:57:00;107,93;ulasim_karti_yukleme;banka_karti;mobil;manisa;ziraat;2,0;0,0;0,0;0
401,0;5,0;2025-09-27;17:21:00;67,71;alisveris;banka_karti;pos;manisa;garantiBBVA;1,0;0,0;0,0;0
402,0;5,0;2025-10-09;02:34:00;320,03;para_transferi;banka_transferi;mobil;manisa;garantiBBVA;3,0;0,0;0,0;0
403,0;5,0;2025-12-07;09:23:00;60,66;fatura;banka_karti;mobil;manisa;garantiBBVA;1,0;0,0;1,0;0
404,0;2,0;2025-11-12;05:57:00;91,22;ulasim_karti_yukleme;banka_karti;mobil;manisa;ziraat;2,0;0,0;0,0;0
405,0;5,0;2025-11-29;19:40:00;494,42;fatura;banka_karti;mobil;manisa;garantiBBVA;5,0;1,0;0,0;0
406,0;5,0;2025-10-14;15:02:00;267,68;alisveris;banka_karti;pos;manisa;garantiBBVA;2,0;0,0;0,0;0
